100683,2018-11-15,OLDER,MALE
100684,2018-11-16,OLDER,MALE
100685,2018-11-17,OLDER,MALE
100686,2018-11-18,OLDER,MALE
100687,2018-11-19,OLDER,MALE
100688,2018-11-20,OLDER,MALE
100689,2018-11-21,OLDER,MALE
100690,2018-11-22,OLDER,MALE
100691,2018-11-23,OLDER,MALE
100692,2018-11-24,OLDER,MALE
100693,2018-11-25,OLDER,MALE
100694,2018-11-26,OLDER,MALE
100695,2018-11-27,OLDER,MALE
100696,2018-11-28,OLDER,MALE
100697,2018-11-29,OLDER,MALE
100698,2018-11-30,OLDER,MALE
100699,2018-12-01,OLDER,MALE
100700,2018-12-02,OLDER,MALE
100701,2018-12-03,OLDER,MALE
100702,2018-12-04,OLDER,MALE
100703,2018-12-05,OLDER,MALE
100704,2018-12-06,OLDER,MALE
100705,2018-12-07,OLDER,MALE
100706,2018-12-08,OLDER,MALE
100707,2018-12-09,OLDER,MALE
100708,2018-12-10,OLDER,MALE
100709,2018-12-11,OLDER,MALE
100710,2018-12-12,OLDER,MALE
100711,2018-12-13,CHILD,MALE
100712,2018-12-14,CHILD,FEMALE
100713,2018-12-15,CHILD,FEMALE
100714,2018-12-16,CHILD,FEMALE
100715,2018-12-17,CHILD,FEMALE
100716,2018-12-18,CHILD,FEMALE
100717,2018-12-19,CHILD,FEMALE
100718,2018-12-20,CHILD,FEMALE
100719,2018-12-21,CHILD,FEMALE
100720,2018-12-22,CHILD,FEMALE
100721,2018-12-23,CHILD,FEMALE
100722,2018-12-24,CHILD,FEMALE
100723,2018-12-25,CHILD,FEMALE
100724,2018-12-26,CHILD,FEMALE
100725,2018-12-27,CHILD,FEMALE
100726,2018-12-28,CHILD,FEMALE
100727,2018-12-29,CHILD,FEMALE
100728,2018-12-30,CHILD,FEMALE
100729,2018-12-31,CHILD,FEMALE
100730,2018-01-01,CHILD,MALE
100731,2018-01-02,CHILD,MALE
100732,2018-01-03,CHILD,MALE
100733,2018-01-04,CHILD,MALE
100734,2018-01-05,CHILD,MALE
100735,2018-01-06,CHILD,MALE
100736,2018-01-07,CHILD,MALE
100737,2018-01-08,CHILD,MALE
100738,2018-01-09,CHILD,MALE
100739,2018-01-10,CHILD,MALE
100740,2018-01-11,CHILD,MALE
100741,2018-01-12,CHILD,MALE
100742,2018-01-13,CHILD,MALE
100743,2018-01-14,CHILD,MALE
100744,2018-01-15,CHILD,MALE
100745,2018-01-16,CHILD,MALE
100746,2018-01-17,CHILD,MALE
100747,2018-01-18,CHILD,MALE
100748,2018-01-19,CHILD,MALE
100749,2018-01-20,CHILD,MALE
100750,2018-01-21,CHILD,MALE
100751,2018-01-22,CHILD,MALE
100752,2018-01-23,CHILD,MALE
100753,2018-01-24,CHILD,MALE
100754,2018-01-25,CHILD,MALE
100755,2018-01-26,CHILD,MALE
100756,2018-01-27,CHILD,MALE
100757,2018-01-28,CHILD,MALE
100758,2018-01-29,CHILD,MALE
100759,2018-01-30,CHILD,MALE
100760,2018-01-31,CHILD,MALE
100761,2018-02-01,CHILD,MALE
100762,2018-02-02,CHILD,MALE
100763,2018-02-03,CHILD,MALE
100764,2018-02-04,CHILD,MALE
100765,2018-02-05,CHILD,MALE
100766,2018-02-06,CHILD,MALE
100767,2018-02-07,CHILD,MALE
100768,2018-02-08,CHILD,MALE
100769,2018-02-09,CHILD,MALE
100770,2018-02-10,CHILD,MALE
100771,2018-02-11,CHILD,MALE
100772,2018-02-12,CHILD,MALE
100773,2018-02-13,CHILD,MALE
100774,2018-02-14,CHILD,MALE
100775,2018-02-15,CHILD,MALE
100776,2018-02-16,CHILD,MALE
100777,2018-02-17,CHILD,MALE
100778,2018-02-18,CHILD,MALE
100779,2018-02-19,CHILD,MALE
100780,2018-02-20,CHILD,MALE
100781,2018-02-21,CHILD,MALE
100782,2018-02-22,CHILD,MALE
100783,2018-02-23,CHILD,MALE
100784,2018-02-24,CHILD,MALE
100785,2018-02-25,CHILD,MALE
100786,2018-02-26,CHILD,MALE
100787,2018-02-27,CHILD,MALE
100788,2018-02-28,CHILD,MALE
100789,2018-03-01,CHILD,MALE
100790,2018-03-02,CHILD,MALE
100791,2018-03-03,CHILD,MALE
100792,2018-03-04,CHILD,MALE
100793,2018-03-05,CHILD,MALE
100794,2018-03-06,CHILD,MALE
100795,2018-03-07,CHILD,MALE
100796,2018-03-08,CHILD,MALE
100797,2018-03-09,CHILD,MALE
100798,2018-03-10,CHILD,MALE
100799,2018-03-11,CHILD,MALE
100800,2018-03-12,CHILD,MALE
100801,2018-03-13,CHILD,MALE
100802,2018-03-14,CHILD,MALE
100803,2018-03-15,CHILD,MALE
100804,2018-03-16,CHILD,MALE
100805,2018-03-17,CHILD,MALE
100806,2018-03-18,CHILD,MALE
100807,2018-03-19,CHILD,MALE
100808,2018-03-20,CHILD,MALE
100809,2018-03-21,CHILD,MALE
100810,2018-03-22,CHILD,MALE
100811,2018-03-23,CHILD,MALE
100812,2018-03-24,CHILD,MALE
100813,2018-03-25,CHILD,MALE
100814,2018-03-26,CHILD,MALE
100815,2018-03-27,CHILD,MALE
100816,2018-03-28,CHILD,MALE
100817,2018-03-29,CHILD,MALE
100818,2018-03-30,CHILD,MALE
100819,2018-03-31,CHILD,MALE
100820,2018-04-01,CHILD,MALE
100821,2018-04-02,CHILD,MALE
100822,2018-04-03,CHILD,MALE
100823,2018-04-04,CHILD,MALE
100824,2018-04-05,CHILD,MALE
100825,2018-04-06,CHILD,MALE
100826,2018-04-07,CHILD,MALE
100827,2018-04-08,CHILD,MALE
100828,2018-04-09,CHILD,MALE
100829,2018-04-10,CHILD,MALE
100830,2018-04-11,CHILD,MALE
100831,2018-04-12,CHILD,MALE
100832,2018-04-13,CHILD,MALE
100833,2018-04-14,CHILD,MALE
100834,2018-04-15,CHILD,MALE
100835,2018-04-16,CHILD,MALE
100836,2018-04-17,CHILD,MALE
100837,2018-04-18,CHILD,MALE
100838,2018-04-19,CHILD,MALE
100839,2018-04-20,CHILD,MALE
100840,2018-04-21,CHILD,MALE
100841,2018-04-22,CHILD,MALE
100842,2018-04-23,CHILD,MALE
100843,2018-04-24,CHILD,MALE
100844,2018-04-25,CHILD,MALE
100845,2018-04-26,CHILD,MALE
100846,2018-04-27,CHILD,MALE
100847,2018-04-28,CHILD,MALE
100848,2018-04-29,CHILD,MALE
100849,2018-04-30,CHILD,MALE
100850,2018-05-01,CHILD,MALE
100851,2018-05-02,CHILD,MALE
100852,2018-05-03,CHILD,MALE
100853,2018-05-04,CHILD,MALE
100854,2018-05-05,CHILD,MALE
100855,2018-05-06,CHILD,MALE
100856,2018-05-07,CHILD,MALE
100857,2018-05-08,CHILD,MALE
100858,2018-05-09,CHILD,MALE
100859,2018-05-10,CHILD,MALE
100860,2018-05-11,CHILD,MALE
100861,2018-05-12,CHILD,MALE
100862,2018-05-13,CHILD,MALE
100863,2018-05-14,CHILD,MALE
100864,2018-05-15,CHILD,MALE
100865,2018-05-16,CHILD,MALE
100866,2018-05-17,CHILD,MALE
100867,2018-05-18,CHILD,MALE
100868,2018-05-19,CHILD,MALE
100869,2018-05-20,CHILD,MALE
100870,2018-05-21,CHILD,MALE
100871,2018-05-22,CHILD,MALE
100872,2018-05-23,CHILD,MALE
100873,2018-05-24,CHILD,MALE
100874,2018-05-25,CHILD,MALE
100875,2018-05-26,CHILD,MALE
100876,2018-05-27,CHILD,MALE
100877,2018-05-28,CHILD,MALE
100878,2018-05-29,CHILD,MALE
100879,2018-05-30,CHILD,MALE
100880,2018-05-31,CHILD,MALE
100881,2018-06-01,CHILD,MALE
100882,2018-06-02,CHILD,MALE
100883,2018-06-03,CHILD,MALE
100884,2018-06-04,CHILD,MALE
100885,2018-06-05,CHILD,MALE
100886,2018-06-06,CHILD,MALE
100887,2018-06-07,CHILD,MALE
100888,2018-06-08,CHILD,MALE
100889,2018-06-09,CHILD,MALE
100890,2018-06-10,CHILD,MALE
100891,2018-06-11,CHILD,MALE
100892,2018-06-12,CHILD,MALE
100893,2018-06-13,CHILD,MALE
100894,2018-06-14,CHILD,MALE
100895,2018-06-15,CHILD,MALE
100896,2018-06-16,CHILD,MALE
100897,2018-06-17,CHILD,MALE
100898,2018-06-18,CHILD,MALE
100899,2018-06-19,CHILD,MALE
100900,2018-06-20,CHILD,MALE
100901,2018-06-21,CHILD,MALE
100902,2018-06-22,CHILD,MALE
100903,2018-06-23,CHILD,MALE
100904,2018-06-24,CHILD,MALE
100905,2018-06-25,CHILD,MALE
100906,2018-06-26,CHILD,MALE
100907,2018-06-27,CHILD,MALE
100908,2018-06-28,CHILD,MALE
100909,2018-06-29,CHILD,MALE
100910,2018-06-30,CHILD,MALE
100911,2018-07-01,CHILD,MALE
100912,2018-07-02,CHILD,MALE
100913,2018-07-03,CHILD,MALE
100914,2018-07-04,CHILD,MALE
100915,2018-07-05,CHILD,MALE
100916,2018-07-06,CHILD,MALE
100917,2018-07-07,CHILD,MALE
100918,2018-07-08,CHILD,MALE
100919,2018-07-09,CHILD,MALE
100920,2018-07-10,CHILD,MALE
100921,2018-07-11,CHILD,MALE
100922,2018-07-12,CHILD,MALE
100923,2018-07-13,CHILD,MALE
100924,2018-07-14,CHILD,MALE
100925,2018-07-15,CHILD,MALE
100926,2018-07-16,CHILD,MALE
100927,2018-07-17,CHILD,MALE
100928,2018-07-18,CHILD,MALE
100929,2018-07-19,CHILD,MALE
100930,2018-07-20,CHILD,MALE
100931,2018-07-21,CHILD,MALE
100932,2018-07-22,CHILD,MALE
100933,2018-07-23,CHILD,MALE
100934,2018-07-24,CHILD,MALE
100935,2018-07-25,CHILD,MALE
100936,2018-07-26,CHILD,MALE
100937,2018-07-27,CHILD,MALE
100938,2018-07-28,CHILD,MALE
100939,2018-07-29,CHILD,MALE
100940,2018-07-30,CHILD,MALE
100941,2018-07-31,CHILD,MALE
100942,2018-08-01,CHILD,MALE
100943,2018-08-02,CHILD,MALE
100944,2018-08-03,CHILD,MALE
100945,2018-08-04,CHILD,MALE
100946,2018-08-05,CHILD,MALE
100947,2018-08-06,CHILD,MALE
100948,2018-08-07,CHILD,MALE
100949,2018-08-08,CHILD,MALE
100950,2018-08-09,CHILD,MALE
100951,2018-08-10,CHILD,MALE
100952,2018-08-11,CHILD,MALE
100953,2018-08-12,CHILD,MALE
100954,2018-08-13,CHILD,MALE
100955,2018-08-14,CHILD,MALE
100956,2018-08-15,CHILD,MALE
100957,2018-08-16,CHILD,MALE
100958,2018-08-17,CHILD,MALE
100959,2018-08-18,CHILD,MALE
100960,2018-08-19,CHILD,MALE
100961,2018-08-20,CHILD,MALE
100962,2018-08-21,CHILD,MALE
100963,2018-08-22,CHILD,MALE
100964,2018-08-23,CHILD,MALE
100965,2018-08-24,CHILD,MALE
100966,2018-08-25,CHILD,MALE
100967,2018-08-26,CHILD,MALE
100968,2018-08-27,CHILD,MALE
100969,2018-08-28,CHILD,MALE
100970,2018-08-29,CHILD,FEMALE
100971,2018-08-30,CHILD,FEMALE
100972,2018-08-31,CHILD,FEMALE
100973,2018-09-01,CHILD,FEMALE
100974,2018-09-02,CHILD,FEMALE
100975,2018-09-03,CHILD,FEMALE
100976,2018-09-04,CHILD,FEMALE
100977,2018-09-05,CHILD,FEMALE
100978,2018-09-06,CHILD,FEMALE
100979,2018-09-07,CHILD,FEMALE
100980,2018-09-08,CHILD,FEMALE
100981,2018-09-09,CHILD,FEMALE
100982,2018-09-10,CHILD,FEMALE
100983,2018-09-11,CHILD,FEMALE
100984,2018-09-12,CHILD,FEMALE
100985,2018-09-13,CHILD,FEMALE
100986,2018-09-14,CHILD,FEMALE
100987,2018-09-15,CHILD,FEMALE
100988,2018-09-16,CHILD,FEMALE
100989,2018-09-17,CHILD,FEMALE
100990,2018-09-18,CHILD,FEMALE
100991,2018-09-19,CHILD,FEMALE
100992,2018-09-20,CHILD,FEMALE
100993,2018-09-21,CHILD,FEMALE
100994,2018-09-22,CHILD,FEMALE
100995,2018-09-23,CHILD,FEMALE
100996,2018-09-24,CHILD,FEMALE
100997,2018-09-25,CHILD,FEMALE
100998,2018-09-26,CHILD,FEMALE
100999,2018-09-27,CHILD,FEMALE
101000,2018-09-28,CHILD,FEMALE
101001,2018-09-29,CHILD,FEMALE
101002,2018-09-30,CHILD,FEMALE
101003,2018-10-01,CHILD,FEMALE
101004,2018-10-02,CHILD,FEMALE
101005,2018-10-03,CHILD,FEMALE
101006,2018-10-04,CHILD,FEMALE
101007,2018-10-05,CHILD,FEMALE
101008,2018-10-06,CHILD,FEMALE
101009,2018-10-07,CHILD,FEMALE
101010,2018-10-08,CHILD,FEMALE
101011,2018-10-09,CHILD,FEMALE
101012,2018-10-10,CHILD,FEMALE
101013,2018-10-11,CHILD,FEMALE
101014,2018-10-12,CHILD,FEMALE
101015,2018-10-13,CHILD,FEMALE
101016,2018-10-14,CHILD,FEMALE
101017,2018-10-15,CHILD,FEMALE
101018,2018-10-16,CHILD,FEMALE
101019,2018-10-17,CHILD,FEMALE
101020,2018-10-18,CHILD,FEMALE
101021,2018-10-19,CHILD,FEMALE
101022,2018-10-20,CHILD,FEMALE
101023,2018-10-21,CHILD,FEMALE
101024,2018-10-22,CHILD,FEMALE
101025,2018-10-23,CHILD,FEMALE
101026,2018-10-24,CHILD,FEMALE
101027,2018-10-25,CHILD,FEMALE
101028,2018-10-26,CHILD,FEMALE
101029,2018-10-27,CHILD,FEMALE
101030,2018-10-28,CHILD,FEMALE
101031,2018-10-29,CHILD,FEMALE
101032,2018-10-30,CHILD,FEMALE
101033,2018-10-31,CHILD,FEMALE
101034,2018-11-01,CHILD,FEMALE
101035,2018-11-02,CHILD,FEMALE
101036,2018-11-03,CHILD,FEMALE
101037,2018-11-04,CHILD,FEMALE
101038,2018-11-05,CHILD,FEMALE
101039,2018-11-06,CHILD,FEMALE
101040,2018-11-07,CHILD,FEMALE
101041,2018-11-08,CHILD,FEMALE
101042,2018-11-09,CHILD,FEMALE
101043,2018-11-10,CHILD,FEMALE
101044,2018-11-11,CHILD,FEMALE
101045,2018-11-12,CHILD,FEMALE
101046,2018-11-13,CHILD,FEMALE
101047,2018-11-14,CHILD,FEMALE
101048,2018-11-15,CHILD,FEMALE
101049,2018-11-16,CHILD,FEMALE
101050,2018-11-17,CHILD,FEMALE
101051,2018-11-18,CHILD,FEMALE
101052,2018-11-19,CHILD,FEMALE
101053,2018-11-20,CHILD,FEMALE
101054,2018-11-21,CHILD,FEMALE
101055,2018-11-22,CHILD,FEMALE
101056,2018-11-23,CHILD,FEMALE
101057,2018-11-24,CHILD,FEMALE
101058,2018-11-25,CHILD,FEMALE
101059,2018-11-26,CHILD,FEMALE
101060,2018-11-27,CHILD,FEMALE
101061,2018-11-28,CHILD,FEMALE
101062,2018-11-29,CHILD,FEMALE
101063,2018-11-30,CHILD,FEMALE
101064,2018-12-01,CHILD,FEMALE
101065,2018-12-02,CHILD,FEMALE
101066,2018-12-03,CHILD,FEMALE
101067,2018-12-04,CHILD,FEMALE
101068,2018-12-05,CHILD,FEMALE
101069,2018-12-06,CHILD,FEMALE
101070,2018-12-07,CHILD,FEMALE
101071,2018-12-08,CHILD,FEMALE
101072,2018-12-09,CHILD,FEMALE
101073,2018-12-10,CHILD,FEMALE
101074,2018-12-11,CHILD,FEMALE
101075,2018-12-12,CHILD,FEMALE
101076,2018-12-13,CHILD,FEMALE
101077,2018-12-14,CHILD,FEMALE
101078,2018-12-15,CHILD,FEMALE
101079,2018-12-16,CHILD,FEMALE
101080,2018-12-17,CHILD,FEMALE
101081,2018-12-18,CHILD,FEMALE
101082,2018-12-19,CHILD,FEMALE
101083,2018-12-20,CHILD,FEMALE
101084,2018-12-21,CHILD,FEMALE
101085,2018-12-22,CHILD,FEMALE
101086,2018-12-23,CHILD,FEMALE
101087,2018-12-24,CHILD,FEMALE
101088,2018-12-25,CHILD,FEMALE
101089,2018-12-26,CHILD,FEMALE
101090,2018-12-27,CHILD,FEMALE
101091,2018-12-28,CHILD,FEMALE
101092,2018-12-29,CHILD,FEMALE
101093,2018-12-30,CHILD,FEMALE
101094,2018-12-31,CHILD,FEMALE
101095,2018-01-01,CHILD,MALE
101096,2018-01-02,CHILD,MALE
101097,2018-01-03,CHILD,MALE
101098,2018-01-04,CHILD,MALE
101099,2018-01-05,CHILD,MALE
101100,2018-01-06,CHILD,MALE
101101,2018-01-07,CHILD,MALE
101102,2018-01-08,CHILD,MALE
101103,2018-01-09,CHILD,MALE
101104,2018-01-10,CHILD,MALE
101105,2018-01-11,CHILD,MALE
101106,2018-01-12,CHILD,MALE
101107,2018-01-13,CHILD,MALE
101108,2018-01-14,CHILD,MALE
101109,2018-01-15,CHILD,MALE
101110,2018-01-16,CHILD,MALE
101111,2018-01-17,CHILD,MALE
101112,2018-01-18,CHILD,MALE
101113,2018-01-19,CHILD,MALE
101114,2018-01-20,CHILD,MALE
101115,2018-01-21,CHILD,FEMALE
101116,2018-01-22,CHILD,FEMALE
101117,2018-01-23,CHILD,FEMALE
101118,2018-01-24,CHILD,FEMALE
101119,2018-01-25,CHILD,FEMALE
101120,2018-01-26,CHILD,FEMALE
101121,2018-01-27,CHILD,FEMALE
101122,2018-01-28,CHILD,FEMALE
101123,2018-01-29,CHILD,FEMALE
101124,2018-01-30,CHILD,FEMALE
101125,2018-01-31,CHILD,FEMALE
101126,2018-02-01,CHILD,FEMALE
101127,2018-02-02,CHILD,FEMALE
101128,2018-02-03,CHILD,FEMALE
101129,2018-02-04,CHILD,FEMALE
101130,2018-02-05,CHILD,FEMALE
101131,2018-02-06,CHILD,FEMALE
101132,2018-02-07,CHILD,FEMALE
101133,2018-02-08,CHILD,FEMALE
101134,2018-02-09,CHILD,FEMALE
101135,2018-02-10,CHILD,FEMALE
101136,2018-02-11,CHILD,FEMALE
101137,2018-02-12,CHILD,FEMALE
101138,2018-02-13,CHILD,FEMALE
101139,2018-02-14,CHILD,FEMALE
101140,2018-02-15,CHILD,FEMALE
101141,2018-02-16,CHILD,FEMALE
101142,2018-02-17,CHILD,FEMALE
101143,2018-02-18,CHILD,FEMALE
101144,2018-02-19,CHILD,FEMALE
101145,2018-02-20,CHILD,FEMALE
101146,2018-02-21,CHILD,FEMALE
101147,2018-02-22,CHILD,FEMALE
101148,2018-02-23,CHILD,FEMALE
101149,2018-02-24,CHILD,FEMALE
101150,2018-02-25,CHILD,FEMALE
101151,2018-02-26,CHILD,FEMALE
101152,2018-02-27,CHILD,FEMALE
101153,2018-02-28,CHILD,FEMALE
101154,2018-03-01,CHILD,FEMALE
101155,2018-03-02,CHILD,FEMALE
101156,2018-03-03,CHILD,FEMALE
101157,2018-03-04,CHILD,FEMALE
101158,2018-03-05,CHILD,FEMALE
101159,2018-03-06,CHILD,FEMALE
101160,2018-03-07,CHILD,FEMALE
101161,2018-03-08,CHILD,FEMALE
101162,2018-03-09,CHILD,FEMALE
101163,2018-03-10,CHILD,FEMALE
101164,2018-03-11,CHILD,FEMALE
101165,2018-03-12,CHILD,FEMALE
101166,2018-03-13,CHILD,FEMALE
101167,2018-03-14,CHILD,FEMALE
101168,2018-03-15,CHILD,FEMALE
101169,2018-03-16,CHILD,FEMALE
101170,2018-03-17,CHILD,FEMALE
101171,2018-03-18,CHILD,FEMALE
101172,2018-03-19,CHILD,FEMALE
101173,2018-03-20,CHILD,FEMALE
101174,2018-03-21,CHILD,FEMALE
101175,2018-03-22,CHILD,FEMALE
101176,2018-03-23,CHILD,FEMALE
101177,2018-03-24,CHILD,FEMALE
101178,2018-03-25,CHILD,FEMALE
101179,2018-03-26,CHILD,FEMALE
101180,2018-03-27,CHILD,FEMALE
101181,2018-03-28,CHILD,FEMALE
101182,2018-03-29,CHILD,FEMALE
101183,2018-03-30,CHILD,FEMALE
101184,2018-03-31,CHILD,FEMALE
101185,2018-04-01,CHILD,FEMALE
101186,2018-04-02,YOUNG,FEMALE
101187,2018-04-03,YOUNG,FEMALE
101188,2018-04-04,YOUNG,FEMALE
101189,2018-04-05,YOUNG,FEMALE
101190,2018-04-06,YOUNG,FEMALE
101191,2018-04-07,YOUNG,FEMALE
101192,2018-04-08,YOUNG,FEMALE
101193,2018-04-09,YOUNG,FEMALE
101194,2018-04-10,YOUNG,FEMALE
101195,2018-04-11,YOUNG,FEMALE
101196,2018-04-12,YOUNG,FEMALE
101197,2018-04-13,YOUNG,FEMALE
101198,2018-04-14,YOUNG,FEMALE
101199,2018-04-15,YOUNG,FEMALE
101200,2018-04-16,YOUNG,FEMALE
101201,2018-04-17,YOUNG,FEMALE
101202,2018-04-18,YOUNG,FEMALE
101203,2018-04-19,YOUNG,FEMALE
101204,2018-04-20,YOUNG,FEMALE
101205,2018-04-21,YOUNG,FEMALE
101206,2018-04-22,YOUNG,FEMALE
101207,2018-04-23,YOUNG,FEMALE
101208,2018-04-24,YOUNG,FEMALE
101209,2018-04-25,YOUNG,FEMALE
101210,2018-04-26,YOUNG,FEMALE
101211,2018-04-27,YOUNG,FEMALE
101212,2018-04-28,YOUNG,FEMALE
101213,2018-04-29,YOUNG,FEMALE
101214,2018-04-30,YOUNG,FEMALE
101215,2018-05-01,YOUNG,FEMALE
101216,2018-05-02,YOUNG,FEMALE
101217,2018-05-03,YOUNG,FEMALE
101218,2018-05-04,YOUNG,FEMALE
101219,2018-05-05,YOUNG,FEMALE
101220,2018-05-06,YOUNG,FEMALE
101221,2018-05-07,YOUNG,FEMALE
101222,2018-05-08,YOUNG,FEMALE
101223,2018-05-09,YOUNG,FEMALE
101224,2018-05-10,YOUNG,FEMALE
101225,2018-05-11,YOUNG,FEMALE
101226,2018-05-12,YOUNG,FEMALE
101227,2018-05-13,YOUNG,FEMALE
101228,2018-05-14,YOUNG,FEMALE
101229,2018-05-15,YOUNG,FEMALE
101230,2018-05-16,YOUNG,FEMALE
101231,2018-05-17,YOUNG,FEMALE
101232,2018-05-18,YOUNG,FEMALE
101233,2018-05-19,YOUNG,FEMALE
101234,2018-05-20,YOUNG,FEMALE
101235,2018-05-21,YOUNG,FEMALE
101236,2018-05-22,YOUNG,FEMALE
101237,2018-05-23,YOUNG,FEMALE
101238,2018-05-24,YOUNG,FEMALE
101239,2018-05-25,YOUNG,FEMALE
101240,2018-05-26,YOUNG,FEMALE
101241,2018-05-27,YOUNG,FEMALE
101242,2018-05-28,YOUNG,FEMALE
101243,2018-05-29,YOUNG,FEMALE
101244,2018-05-30,YOUNG,FEMALE
101245,2018-05-31,YOUNG,FEMALE
101246,2018-06-01,YOUNG,FEMALE
101247,2018-06-02,YOUNG,FEMALE
101248,2018-06-03,YOUNG,FEMALE
101249,2018-06-04,YOUNG,FEMALE
101250,2018-06-05,YOUNG,FEMALE
101251,2018-06-06,YOUNG,FEMALE
101252,2018-06-07,YOUNG,FEMALE
101253,2018-06-08,YOUNG,FEMALE
101254,2018-06-09,YOUNG,FEMALE
101255,2018-06-10,YOUNG,FEMALE
101256,2018-06-11,YOUNG,FEMALE
101257,2018-06-12,YOUNG,FEMALE
101258,2018-06-13,YOUNG,FEMALE
101259,2018-06-14,YOUNG,FEMALE
101260,2018-06-15,YOUNG,FEMALE
101261,2018-06-16,YOUNG,FEMALE
101262,2018-06-17,YOUNG,FEMALE
101263,2018-06-18,YOUNG,FEMALE
101264,2018-06-19,YOUNG,FEMALE
101265,2018-06-20,YOUNG,FEMALE
101266,2018-06-21,YOUNG,FEMALE
101267,2018-06-22,YOUNG,FEMALE
101268,2018-06-23,YOUNG,FEMALE
101269,2018-06-24,YOUNG,FEMALE
101270,2018-06-25,YOUNG,FEMALE
101271,2018-06-26,YOUNG,FEMALE
101272,2018-06-27,YOUNG,FEMALE
101273,2018-06-28,YOUNG,FEMALE
101274,2018-06-29,YOUNG,FEMALE
101275,2018-06-30,YOUNG,FEMALE
101276,2018-07-01,YOUNG,FEMALE
101277,2018-07-02,YOUNG,FEMALE
101278,2018-07-03,YOUNG,FEMALE
101279,2018-07-04,YOUNG,FEMALE
101280,2018-07-05,YOUNG,FEMALE
101281,2018-07-06,YOUNG,FEMALE
101282,2018-07-07,YOUNG,FEMALE
101283,2018-07-08,YOUNG,FEMALE
101284,2018-07-09,YOUNG,FEMALE
101285,2018-07-10,YOUNG,FEMALE
101286,2018-07-11,YOUNG,FEMALE
101287,2018-07-12,YOUNG,FEMALE
101288,2018-07-13,YOUNG,FEMALE
101289,2018-07-14,YOUNG,FEMALE
101290,2018-07-15,YOUNG,FEMALE
101291,2018-07-16,YOUNG,FEMALE
101292,2018-07-17,YOUNG,FEMALE
101293,2018-07-18,YOUNG,FEMALE
101294,2018-07-19,YOUNG,FEMALE
101295,2018-07-20,YOUNG,FEMALE
101296,2018-07-21,YOUNG,FEMALE
101297,2018-07-22,YOUNG,FEMALE
101298,2018-07-23,YOUNG,FEMALE
101299,2018-07-24,YOUNG,FEMALE
101300,2018-07-25,YOUNG,FEMALE
101301,2018-07-26,MIDDLE,FEMALE
101302,2018-07-27,MIDDLE,FEMALE
101303,2018-07-28,MIDDLE,FEMALE
101304,2018-07-29,MIDDLE,FEMALE
101305,2018-07-30,MIDDLE,FEMALE
101306,2018-07-31,MIDDLE,FEMALE
101307,2018-08-01,MIDDLE,FEMALE
101308,2018-08-02,MIDDLE,FEMALE
101309,2018-08-03,MIDDLE,FEMALE
101310,2018-08-04,MIDDLE,FEMALE
101311,2018-08-05,MIDDLE,FEMALE
101312,2018-08-06,MIDDLE,FEMALE
101313,2018-08-07,MIDDLE,FEMALE
101314,2018-08-08,MIDDLE,FEMALE
101315,2018-08-09,MIDDLE,FEMALE
101316,2018-08-10,MIDDLE,FEMALE
101317,2018-08-11,MIDDLE,FEMALE
101318,2018-08-12,MIDDLE,FEMALE
101319,2018-08-13,YOUNG,FEMALE
101320,2018-08-14,YOUNG,FEMALE
101321,2018-08-15,YOUNG,FEMALE
101322,2018-08-16,YOUNG,FEMALE
101323,2018-08-17,YOUNG,FEMALE
101324,2018-08-18,YOUNG,MALE
101325,2018-08-19,YOUNG,MALE
101326,2018-08-20,YOUNG,MALE
101327,2018-08-21,YOUNG,MALE
101328,2018-08-22,YOUNG,MALE
101329,2018-08-23,YOUNG,MALE
101330,2018-08-24,YOUNG,MALE
101331,2018-08-25,YOUNG,MALE
101332,2018-08-26,YOUNG,MALE
101333,2018-08-27,YOUNG,MALE
101334,2018-08-28,YOUNG,MALE
101335,2018-08-29,YOUNG,FEMALE
101336,2018-08-30,YOUNG,FEMALE
101337,2018-08-31,YOUNG,FEMALE
101338,2018-09-01,YOUNG,FEMALE
101339,2018-09-02,YOUNG,FEMALE
101340,2018-09-03,YOUNG,FEMALE
101341,2018-09-04,YOUNG,FEMALE
101342,2018-09-05,YOUNG,FEMALE
101343,2018-09-06,YOUNG,FEMALE
101344,2018-09-07,YOUNG,FEMALE
101345,2018-09-08,YOUNG,FEMALE
101346,2018-09-09,YOUNG,FEMALE
101347,2018-09-10,YOUNG,FEMALE
101348,2018-09-11,YOUNG,FEMALE
101349,2018-09-12,YOUNG,FEMALE
101350,2018-09-13,YOUNG,FEMALE
101351,2018-09-14,YOUNG,FEMALE
101352,2018-09-15,YOUNG,FEMALE
101353,2018-09-16,YOUNG,FEMALE
101354,2018-09-17,YOUNG,FEMALE
101355,2018-09-18,YOUNG,FEMALE
101356,2018-09-19,YOUNG,FEMALE
101357,2018-09-20,YOUNG,FEMALE
101358,2018-09-21,YOUNG,FEMALE
101359,2018-09-22,YOUNG,FEMALE
101360,2018-09-23,YOUNG,FEMALE
101361,2018-09-24,YOUNG,FEMALE
101362,2018-09-25,YOUNG,FEMALE
101363,2018-09-26,YOUNG,FEMALE
101364,2018-09-27,YOUNG,FEMALE
101365,2018-09-28,YOUNG,FEMALE
101366,2018-09-29,YOUNG,FEMALE
101367,2018-09-30,YOUNG,FEMALE
